1234.90 142.42 1235.94 132.39
1237.13 142.65 1238.17 132.62
1239.36 142.88 1240.40 132.85
1241.59 143.11 1242.63 133.08
1243.82 143.33 1244.86 133.31
1246.05 143.56 1247.09 133.54
1248.28 143.79 1249.32 133.77
1250.51 144.02 1251.55 134.00
1252.74 144.25 1253.78 134.23
1254.97 144.48 1256.01 134.46
1257.21 144.70 1258.23 134.69
1259.44 144.93 1260.46 134.92
1261.67 145.16 1262.69 135.15
1263.90 145.39 1264.92 135.38
1266.13 145.62 1267.15 135.61
1268.36 145.84 1269.38 135.84
1270.59 146.07 1271.61 136.08
1272.82 146.30 1273.84 136.31
1275.05 146.53 1276.07 136.54
1277.28 146.76 1278.30 136.77
1279.51 146.98 1280.53 137.00
1281.74 147.21 1282.76 137.23
1283.97 147.44 1284.99 137.46
1286.20 147.67 1287.22 137.69
1288.43 147.89 1289.45 137.92
1290.66 148.12 1291.68 138.15
1292.89 148.35 1293.91 138.38
1295.12 148.58 1296.14 138.62
1297.35 148.80 1298.37 138.85
1299.58 149.03 1300.60 139.08
1301.81 149.26 1302.83 139.31
1304.04 149.49 1305.06 139.54
1306.27 149.72 1307.29 139.77
1308.50 149.94 1309.52 140.00
1310.73 150.17 1311.75 140.23
1312.96 150.40 1313.98 140.46
1315.19 150.63 1316.21 140.70
1317.42 150.85 1318.44 140.93
1319.65 151.08 1320.67 141.16
1321.88 151.31 1322.90 141.39
1324.11 151.54 1325.13 141.62
1326.34 151.76 1327.36 141.85
1328.57 151.99 1329.59 142.08
1330.80 152.22 1331.82 142.31
1333.03 152.45 1334.05 142.55
1335.26 152.67 1336.28 142.78
1337.49 152.90 1338.51 143.01
1339.72 153.13 1340.74 143.24
1341.95 153.35 1342.97 143.47
1344.18 153.58 1345.20 143.70
1346.41 153.81 1347.43 143.93
1348.64 154.04 1349.66 144.17
1350.87 154.26 1351.89 144.40
1353.10 154.49 1354.12 144.63
1355.33 154.72 1356.35 144.86
1357.56 154.94 1358.58 145.09
1359.79 155.17 1360.81 145.32
1362.02 155.40 1363.04 145.56
1364.25 155.63 1365.27 145.79
1366.48 155.85 1367.50 146.02
1368.71 156.08 1369.73 146.25
1370.94 156.31 1371.96 146.48
1373.17 156.53 1374.19 146.71
1375.41 156.76 1376.41 146.95
1377.64 156.99 1378.64 147.18
1379.87 157.21 1380.87 147.41
1382.10 157.44 1383.10 147.64
1384.33 157.67 1385.33 147.87
1386.56 157.90 1387.56 148.10
1388.79 158.12 1389.79 148.34
1391.02 158.35 1392.02 148.57
1393.25 158.58 1394.25 148.80
1395.48 158.80 1396.48 149.03
1397.71 159.03 1398.71 149.26
1399.94 159.26 1400.94 149.50
1402.17 159.48 1403.17 149.73
1404.40 159.71 1405.40 149.96
1406.63 159.94 1407.63 150.19
1408.86 160.16 1409.86 150.42
1411.09 160.39 1412.09 150.66
1413.32 160.62 1414.32 150.89
1415.55 160.84 1416.55 151.12
1417.78 161.07 1418.78 151.35
1420.01 161.29 1421.01 151.59
1422.24 161.52 1423.24 151.82
1424.47 161.75 1425.47 152.05
1426.70 161.97 1427.70 152.28
1428.93 162.20 1429.93 152.51
1431.16 162.43 1432.16 152.75
1433.39 162.65 1434.39 152.98
1435.62 162.88 1436.62 153.21
1437.85 163.11 1438.85 153.44
1440.08 163.33 1441.08 153.68
1442.31 163.56 1443.31 153.91
1444.54 163.78 1445.54 154.14
1446.77 164.01 1447.77 154.37
1449.00 164.24 1450.00 154.61
1451.24 164.46 1452.22 154.84
1453.47 164.69 1454.45 155.07
1455.70 164.92 1456.68 155.30
1457.93 165.14 1458.91 155.54
1460.16 165.37 1461.14 155.77
1462.39 165.59 1463.37 156.00
1464.62 165.82 1465.60 156.23
1466.85 166.05 1467.83 156.47
1469.08 166.27 1470.06 156.70
1471.31 166.50 1472.29 156.93
1473.54 166.72 1474.52 157.17
1475.77 166.95 1476.75 157.40
1478.00 167.18 1478.98 157.63
1480.23 167.40 1481.21 157.86
1482.46 167.63 1483.44 158.10
1484.69 167.85 1485.67 158.33
1486.92 168.08 1487.90 158.56
1489.15 168.30 1490.13 158.80
1491.38 168.53 1492.36 159.03
1493.61 168.76 1494.59 159.26
1495.84 168.98 1496.82 159.50
1498.07 169.21 1499.05 159.73
1500.30 169.43 1501.28 159.96
1502.53 169.66 1503.51 160.19
1504.76 169.88 1505.74 160.43
1506.99 170.11 1507.97 160.66
1509.22 170.34 1510.20 160.89
1511.45 170.56 1512.43 161.13
1513.69 170.79 1514.65 161.36
1515.92 171.01 1516.88 161.59
1518.15 171.24 1519.11 161.83
1520.38 171.46 1521.34 162.06
1522.61 171.69 1523.57 162.29
1524.84 171.91 1525.80 162.53
1527.07 172.14 1528.03 162.76
1529.30 172.36 1530.26 162.99
1531.53 172.59 1532.49 163.23
1533.76 172.81 1534.72 163.46
1535.99 173.04 1536.95 163.69
1538.22 173.27 1539.18 163.93
1540.45 173.49 1541.41 164.16
1542.68 173.72 1543.64 164.39
1544.91 173.94 1545.87 164.63
1547.14 174.17 1548.10 164.86
1549.37 174.39 1550.33 165.09
1551.60 174.62 1552.56 165.33
1553.83 174.84 1554.79 165.56
1556.06 175.07 1557.02 165.80
1558.29 175.29 1559.25 166.03
1560.52 175.52 1561.48 166.26
1562.75 175.74 1563.71 166.50
1564.99 175.97 1565.93 166.73
1567.22 176.19 1568.16 166.96
1569.45 176.42 1570.39 167.20
1571.68 176.64 1572.62 167.43
1573.91 176.87 1574.85 167.67
1576.14 177.09 1577.08 167.90
1578.37 177.31 1579.31 168.13
1580.60 177.54 1581.54 168.37
1582.83 177.76 1583.77 168.60
1585.06 177.99 1586.00 168.84
1587.29 178.21 1588.23 169.07
1589.52 178.44 1590.46 169.30
1591.75 178.66 1592.69 169.54
1593.98 178.89 1594.92 169.77
1596.21 179.11 1597.15 170.01
1598.44 179.34 1599.38 170.24
1600.67 179.56 1601.61 170.48
1602.90 179.79 1603.84 170.71
1605.13 180.01 1606.07 170.94
1607.36 180.23 1608.30 171.18
1609.59 180.46 1610.53 171.41
1611.83 180.68 1612.75 171.65
1614.06 180.91 1614.98 171.88
1616.29 181.13 1617.21 172.12
1618.52 181.36 1619.44 172.35
1620.75 181.58 1621.67 172.58
1622.98 181.80 1623.90 172.82
1625.21 182.03 1626.13 173.05
1627.44 182.25 1628.36 173.29
1629.67 182.48 1630.59 173.52
1631.90 182.70 1632.82 173.76
